"","duration","orig_bytes","resp_bytes","orig_ip_bytes","resp_ip_bytes","http"
"99999",0.19062035960865,6.54821910276237,8.22282213081366,7.1929342212158,8.34212526333359,1
"74082",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"71113",0.0198026272961797,6.15485809401642,9.00380808646717,6.68835471394676,9.04852707581358,0
"181019",0.00995033085316809,5.78382518232974,7.29641326877392,6.38519439899773,7.40184157874383,0
"183164",0.0392197516143574,6.5424719605068,6.96508034560141,6.90173720665657,7.36707705988101,1
"72131",0.048790164169432,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
"73419",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"74061",0.0198026272961797,6.21060007702465,9.00380808646717,6.72142570079064,9.04852707581358,0
"35527",0.0295588022415444,5.8171111599632,6.30991827822652,6.40357419793482,6.57088296233958,0
"75422",0.00995033085316809,5.7037824746562,6.24416690066374,6.23832462503951,6.58892647753352,0
"83687",0.00995033085316809,6.20253551718792,5.97380961186926,6.63594655568665,6.32256523992728,0
"125354",0.00995033085316809,7.11395610956603,5.78074351579233,7.34536484041687,6.38350663488401,0
"207993",0.104360015324243,5.73979291217923,8.16223106548118,6.59987049921284,8.2495751500002,0
"64228",0.0769610411361284,5.77455154554441,6.26339826259162,6.38012253689976,6.53524127101366,0
"71796",0.0582689081239758,6.35437004079735,9.00491394146713,6.81014245011514,9.05427118632629,0
"102177",0.00995033085316809,5.89164421182577,6.2841341610708,6.44571981938558,6.5510803350434,0
"74523",2.19722457733622,4.85981240436167,0,5.48479693349065,0,1
"73365",0.00995033085316809,5.23110861685459,7.40000951716269,6.3261494731551,7.55171221535131,0
"182260",0.00994934075366812,5.92692602597041,6.15909538849193,6.52649485957079,6.53524127101366,0
"43319",0.182321556793955,5.8805329864007,6.24222326545517,6.5191472879404,6.59304453414244,0
"73839",0.0861776962410524,6.21460809842219,9.00380808646717,6.72383244082121,9.04852707581358,0
"70901",0.00995033085316809,5.57215403217776,6.33682573114644,6.16331480403464,6.65544035036765,0
"91708",2.77446196662146,5.98645200528444,6.15909538849193,6.57646956904822,6.53524127101366,0
"84307",0.00995033085316809,6.43454651878745,6.67708346124714,6.90274273715859,6.92165818415113,0
"71958",0.113328685307003,6.3750248198281,9.00491394146713,6.77878489768518,9.05427118632629,0
"73794",0.0392207131532813,6.08677472691231,9.00380808646717,6.64898455002478,9.04852707581358,0
"102683",0.0198026272961797,5.74620319054015,6.20253551718792,6.36475075685191,6.56526497003536,0
"92433",1.24990173621434,10.2950903546511,9.64186301440364,10.6030888603359,9.94328502241019,0
"84670",2.39971180372477,6.19440539110467,6.91968384984741,6.76388490856244,7.19443685110033,0
"70653",0.0295588022415444,6.24610676548156,9.00380808646717,6.7428806357919,9.05321861620397,0
"73557",0.0295588022415444,6.12686918411419,9.00380808646717,6.67203294546107,9.04852707581358,0
"91784",0.0861776962410524,3.89182029811063,0,4.97673374242057,0,1
"207800",0.00995033085316809,5.6937321388027,8.16678428905615,6.50578406012823,8.2537483433285,0
"208041",0.0295588022415444,5.80513496891649,6.30261897574491,6.39692965521615,6.56526497003536,0
"72928",0.0198026272961797,6.24610676548156,9.00380808646717,6.7428806357919,9.05321861620397,0
"73316",0.0295588022415444,5.28826703069454,7.40000951716269,6.3456363608286,7.55171221535131,0
"30319",0.104360015324243,7.91278922069068,8.4675826908629,8.16621626859214,8.58260632996447,0
"99131",1.79175946922805,4.97673374242057,0,5.54907608489522,0,1
"73588",0.0392207131532813,6.17586727010576,9.00380808646717,6.70073110954781,9.04852707581358,0
"52108",1.80335860507141,6.65544035036765,9.05368656193081,8.06620756800626,9.82935650319305,1
"200969",2.64048488160644,4.8283137373023,0,5.46806014113513,0,1
"100763",0.0582689081239758,5.24702407216049,7.40000951716269,6.33150184989369,7.55171221535131,0
"181664",0.00995033085316809,5.72358510195238,6.08677472691231,6.35262939631957,6.31354804627709,0
"103592",2.56648663678042,5.87211778947542,0,6.25958146406492,0,1
"117608",0.802001585472027,6.37331978957701,8.27690348126706,6.73101810048208,8.33902300574476,0
"100974",0.00995033085316809,5.94017125272043,6.30627528694802,6.47389069635227,6.56807791141198,0
"74514",0.0198026272961797,5.79909265446053,9.42714386754419,6.60934924316738,9.46288737365964,0
"104521",2.89259151463448,4.65396035015752,0,5.37989735354046,0,1
"71511",0.048790164169432,6.17170059741091,9.00380808646717,6.69826805411541,9.04852707581358,0
"70917",0.0295588022415444,5.63478960316925,8.98494428560868,6.3491389913798,9.02569611981258,0
"70770",0.048790164169432,6.29710931993394,9.00491394146713,6.77422388635761,9.05427118632629,0
"35908",0.00995033085316809,5.83188247728352,7.15617663748062,6.4118182677099,7.31188616407716,0
"67796",0.148420005118273,5.72358510195238,8.32457884513685,6.59304453414244,8.39931015075952,0
"42218",0.246860077931526,6.50128967054039,7.67832635650689,7.08506429395255,7.83715965000168,1
"43949",0.00995033085316809,5.75574221358691,6.15697898558556,6.36990098282823,6.53378883793334,0
"52622",0.2390169004705,6.17378610390194,7.27655640271871,6.98100574072173,7.53369370984863,1
"73290",0.548121408509688,6.34212141872115,7.16472037877186,6.95081476844258,7.38585107812521,1
"74004",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"44621",0.00995033085316809,3.36729582998647,4.45434729625351,4.04305126783455,4.7361984483945,1
"107484",0.165514438477573,9.87060272520035,10.9178482887566,10.1215381567843,11.0123801506118,0
"95448",0.104360015324243,5.75257263882563,6.58892647753352,6.36818718635049,6.79234442747081,0
"49897",0.0676586484738149,4.83628190695148,7.41155628781116,5.82304589548302,7.53208814354172,0
"6713",0.0198026272961797,5.14749447681345,5.06890420222023,6.08677472691231,6.05678401322862,0
"68214",0.285178942233662,6.52502965784346,7.67089483136212,7.09837563859079,7.83082299513532,1
"73573",0.0295588022415444,5.72031177660741,8.99764207852351,6.45676965557216,9.03788993497749,0
"180958",0.139761942375159,5.75574221358691,7.43366654016617,6.45519856334012,7.52617891334615,0
"6575",0.231111720963387,5.23110861685459,5.23644196282995,6.12029741895095,5.8636311755981,0
"102450",0.157003748809665,6.45204895443723,7.67089483136212,7.01211529430638,7.83082299513532,1
"73790",0.0198026272961797,6.14418563412565,9.00589589809446,6.68210859744981,9.0505236705223,0
"72170",0.0198026272961797,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"182927",0.122217632724249,5.72358510195238,8.32457884513685,6.59304453414244,8.39931015075952,0
"99913",0.00995033085316809,5.93753620508243,6.15060276844628,6.4723462945009,6.52941883826223,0
"112654",1.79175946922805,4.34380542185368,0,4.89034912822175,0,1
"32882",0.0676586484738149,5.75257263882563,6.2709884318583,6.36818718635049,6.5410299991899,0
"71197",0.0295588022415444,6.20253551718792,9.00589589809446,6.71659477352098,9.0505236705223,0
"72133",0.0582689081239758,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
"61406",0.0295588022415444,5.6937321388027,6.14203740558736,6.33682573114644,6.52356230614951,0
"83771",0.0676586484738149,6.11589212548303,6.1463292576689,6.65027904858742,6.52649485957079,0
"62453",0.0198026272961797,5.32300997913841,6.18826412308259,6.26339826259162,6.55535689181067,0
"42559",0.896088024556636,6.47697236288968,8.66440557109662,7.19593722647557,8.74337213127397,1
"68145",0.00995033085316809,5.83773044716594,6.15697898558556,6.4150969591716,6.53378883793334,0
"35972",0.0295588022415444,5.94017125272043,6.289715570909,6.47389069635227,6.55535689181067,0
"83388",0.0392207131532813,5.99645208861902,6.15697898558556,6.50727771238501,6.53378883793334,0
"73453",0.0295588022415444,6.22851100359118,9.00491394146713,6.73221070646721,9.04958459309679,0
"67350",0.157003748809665,5.87211778947542,6.15485809401642,6.51471269087253,6.53233429222235,0
"34087",0.00995033085316809,5.77455154554441,7.50439155916124,6.5424719605068,7.66669020008009,0
"12369",0.00995033085316809,5.5834963087817,6.26339826259162,6.16961073249146,6.60258789218934,0
"99605",0.0295588022415444,5.72358510195238,7.20785987143248,6.35262939631957,7.32251043399739,0
"70574",0.048790164169432,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
"73854",0.0295588022415444,6.2363695902037,9.00589589809446,6.73696695800186,9.0505236705223,0
"12745",0.00995033085316809,5.41164605185504,6.25382881157547,6.07764224334903,6.59578051396131,0
"29582",0.165514438477573,3.2188758248682,7.28961052145117,5.98393628068719,7.42714413340862,0
"88464",0.00995033085316809,5.10594547390058,5.65248918026865,6.07073772800249,6.31535800152233,0
"73708",0.0198026272961797,6.16541785423142,9.00589589809446,6.69456205852109,9.05520587502619,0
"43533",0.131028262406404,5.76205138278018,6.16120732169508,6.45833828334479,6.5366915975913,0
"92399",0.00995033085316809,5.33753807970132,7.40062057737113,6.36302810354046,7.5522372875608,0
"67998",0.22314355131421,6.55961523749324,7.4301141385618,7.07496319796604,7.60389796852188,1
"126447",1.79175946922805,4.59511985013459,0,5.04342511691925,0,1
"74071",0.0861776962410524,6.23048144757848,9.00380808646717,6.73340189183736,9.04852707581358,0
"34607",0.0198026272961797,5.90536184805457,7.11314210870709,6.45362499889269,7.27517231945277,0
"61913",0.0769610411361284,6.45204895443723,7.66340766489348,7.01211529430638,7.82444593087762,1
"182235",0.00995033085316809,6.58202513889283,7.4301141385618,6.99759598298193,7.60389796852188,1
"39427",0.0392207131532813,6.4150969591716,7.41637847919293,6.83625927727707,7.53849499941346,0
"87332",1.61143591509677,4.51085950651685,0,4.99043258677874,0,1
"182159",0.0198026272961797,4.26267987704132,7.32974968904151,5.96870755998537,7.46221493976819,0
"83745",0.113328685307003,9.24619002486988,7.49665243816828,9.32411538623503,7.83913164827433,0
"62541",0.0861776962410524,6.45204895443723,7.66340766489348,7.01211529430638,7.82444593087762,1
"73681",0.0295588022415444,6.24804287450843,9.00589589809446,6.74405918631135,9.0505236705223,0
"35517",0.00995033085316809,5.87211778947542,6.31173480915291,6.43454651878745,6.57228254269401,0
"73999",0.0198026272961797,5.79301360838414,8.98494428560868,6.42971947803914,9.02569611981258,0
"86158",0.0676586484738149,5.61677109766657,8.11432470915534,6.26720054854136,8.19808924895612,0
"63576",0.00995033085316809,6.00388706710654,8.66578559546606,6.7202201551353,8.7279402223939,0
"74056",0.0198026272961797,6.19031540585315,9.00380808646717,6.7093043402583,9.05321861620397,0
"208356",0.00995033085316809,5.7037824746562,6.14846829591765,6.34212141872115,6.52795791762255,0
"15936",1.86717610851281,6.40522845803084,8.55622157838371,6.92461239604856,8.62873456614915,1
"74130",0.0198026272961797,6.21060007702465,9.00380808646717,6.72142570079064,9.04852707581358,0
"69903",1.9473377010465,3.49650756146648,4.17438726989564,5.8664680569333,5.63835466933375,1
"72423",0.0295588022415444,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"135181",1.79175930256137,4.59511985013459,0,5.04342511691925,0,1
"68143",0.425267735404344,5.72358510195238,8.32457884513685,6.59304453414244,8.39931015075952,0
"75303",0.00995033085316809,5.74620319054015,6.2841341610708,6.36475075685191,6.5510803350434,0
"72200",0.0198026272961797,6.25575004175337,9.00380808646717,6.74875954749168,9.05321861620397,0
"71528",0.0676586484738149,5.73009978297357,8.99764207852351,6.39692965521615,9.04263152755007,0
"29499",0.0769610411361284,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"71164",0.0198026272961797,6.14418563412565,9.00589589809446,6.68210859744981,9.0505236705223,0
"216678",0.0198026272961797,5.99396142730657,6.15485809401642,6.50578406012823,6.53233429222235,0
"100723",0.0295588022415444,5.19295685089021,7.40000951716269,6.31354804627709,7.55171221535131,0
"73521",0.0295588022415444,6.12686918411419,9.00380808646717,6.67203294546107,9.04852707581358,0
"70780",0.0295588022415444,6.2803958389602,9.00380808646717,6.76388490856244,9.05321861620397,0
"74743",2.64119789411437,6.14203740558736,0,6.53524127101366,0,1
"180123",0.00995033085316809,3.71357206670431,5.46806014113513,6.22455842927536,6.4118182677099,1
"100699",0.0392207131532813,5.34233425196481,7.40000951716269,6.36475075685191,7.55171221535131,0
"86463",1.79175946922805,4.91998092582813,0,5.51745289646471,0,1
"74595",0.00995033085316809,5.62401750618734,6.24027584517077,6.19236248947487,6.58617165485467,0
"84555",2.20276475771183,6.06610809010375,0,6.56667242980324,0,1
"75421",0.00995033085316809,5.64544689764324,6.21060007702465,6.20455776256869,6.56526497003536,0
"73093",0.0769610411361284,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
"223546",0.0953101798043249,3.71357206670431,0,4.91998092582813,0,1
"72404",0.0392207131532813,6.33859407820318,9.00380808646717,6.8001700683022,9.05321861620397,0
"73461",0.048790164169432,6.28226674689601,9.00491394146713,6.76503897678054,9.04958459309679,0
"34879",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"100608",0.00995033085316809,6.0591231955818,6.42971947803914,6.61740297797448,6.7286286130847,0
"135347",2.64119789411437,4.85981240436167,0,5.48479693349065,0,1
"88630",1.61143591509677,4.51085950651685,0,4.99043258677874,0,1
"92384",0.322083499169113,5.5683445037611,7.40062057737113,6.45204895443723,7.5522372875608,0
"41197",0.139761942375159,6.50128967054039,7.67089483136212,7.08506429395255,7.83082299513532,1
"82487",0.00995033085316809,6.41836493593621,7.76429600645052,6.83840520084734,7.85205020726589,0
"100680",0.00995033085316809,6.5410299991899,6.96508034560141,7.0184017990692,7.43307534889858,1
"88486",0.00995033085316809,5.6021188208797,6.23048144757848,6.18001665365257,6.5792512120101,0
"73912",0.0198026272961797,6.18826412308259,9.00491394146713,6.70808408385307,9.04958459309679,0
"84344",0.00995033085316809,5.95324333428778,7.50384074669895,6.48157712927643,7.5923661285198,0
"75431",0.0198026272961797,5.51342874616498,6.21060007702465,6.13122648948314,6.56526497003536,0
"99147",3.02626147858881,5.70711026474888,0,6.15060276844628,0,1
"34606",0.0198026272961797,5.82304589548302,6.31354804627709,6.40687998606931,6.57368016696065,0
"71418",0.0198026272961797,5.59471137960184,10.1550241783516,6.68586094706836,10.1891175208618,0
"62855",0.00995033085316809,5.69035945432406,6.05208916892442,6.42324696353352,6.46302945692067,0
"33850",0.00995033085316809,5.98393628068719,7.10578612948127,6.49978704065585,7.26892012819372,0
"71934",0.0676586484738149,6.0591231955818,9.00380808646717,6.63331843328038,9.05321861620397,0
"71137",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"224249",3.38439026334577,6.11146733950268,0,6.55535689181067,0,1
"35032",0.113328685307003,6.45204895443723,8.23137604557397,7.01211529430638,8.31311670281925,1
"102275",1.79175946922805,5.05624580534831,0,5.59471137960184,0,1
"72104",0.048790164169432,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
"71300",0.0198026272961797,5.32787616878958,7.40000951716269,6.35957386867238,7.55171221535131,0
"94696",0.00995033085316809,5.69035945432406,8.16621626859214,6.56244409369372,8.25322764558177,0
"75539",0.924258901523332,5.01727983681492,0,5.45958551414416,0,1
"15214",0.00995033085316809,5.37989735354046,5.78382518232974,6.28599809450886,6.29341927884648,0
"82411",1.79342474854712,4.85981240436167,0,5.48479693349065,0,1
"50822",0.148420005118273,5.36597601502185,5.74620319054015,6.2803958389602,6.2709884318583,0
"33684",0.476234178996372,5.73979291217923,8.16223106548118,6.59987049921284,8.2495751500002,0
"36706",0.0198026272961797,5.99645208861902,6.38350663488401,6.50727771238501,6.62804137617953,0
"39230",0.048790164169432,6.09582456243222,5.97380961186926,6.56807791141198,6.32256523992728,0
"73533",0.0295588022415444,6.12686918411419,9.00380808646717,6.76849321164863,9.04852707581358,0
"31962",0.148420005118273,6.45204895443723,8.23137604557397,7.01211529430638,8.31311670281925,1
"75265",1.79342474854712,4.44265125649032,0,5.28320372873799,0,1
"71784",0.0676586484738149,5.5834963087817,8.99218436217301,6.32435896238131,9.03741453682259,0
